,file,language,label,text
224,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Paragraph,"Устройство позволяет приготовить 2 чашки кофе или эспрессо. Нажмите кнопку индикатор мигает во время предварительного нагрева машины Индикатор светится непрерывно. Поставьте две чашки под отверстия для подачи кофе. Вы можете опустить или поднять выпускные отверстия для кофе по размеру чашки - Рис.10. Дважды быстро нажмите кнопку или по своему выбору. Двойное мерцание индикатора сообщает, что вы выбрали две чашки кофе. Прибор автоматически выполнит 2 полных цикла приготовления кофе. Будьте осторожны, не убирайте чашки после первого цикла Если вы нажимаете сначала на кнопку , а затем на кнопку (или наоборот), последнее нажатие не учитыва- ется. ПРИГОТОВЛЕНИЕ С ПАРОМ Пар используется для получения пены из молока при приготовлении капучино или латте, а также для подогрева жидкостей. Поскольку производство пара требует более высокой температуры, чем приготовление эспрессо, ко- фемашина производит дополнительный этап предварительного прогревания для приготовления пара. Включите прибор в розетку. Нажмите кнопку индикатор мигает во время предварительного нагрева машины. Индикатор светится непрерывно. Нажмите кнопку - Рис. 11. Индикатор мигает во время предварительного нагрева. Когда этап предварительного нагрева завершен, индикатор светится непрерывно и вы можете начать подго- товку пара, нажав снова на кнопку . Нажмите еще раз на кнопку , чтобы остановить цикл. Машина возвращается в исходное положение, если регулятор пара не включается в течение 2 мин. Остановка цикла не происходит мгновенно."
225,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Subheader_1,Молочная пена
226,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Paragraph,"Мы рекомендуем использовать недавно открытое пастеризованное или ультрапастеризованное молоко. Сырое молоко не обеспечивает оптимальные результаты. Поместите паровое сопло в молоко - Рис. 12. Запустите функцию приготовления пара, как описано в разделе выше. Когда образуется достаточное количество пены - Рис. 13 - снова нажмите кнопку для остановки цикла. Чтобы очистить следы молока с сопла для пара, поставьте под него емкость и снова запустите приготовление с использованием пара (около 10 секунд). Для более глубокой очистки сопло для пара можно снять. Мойте его щёткой в воде с небольшим количеством неабразивного моющего средства для посуды. Затем сполосните и высушите - Рис. 14. Прежде чем установить сопло на место убедитесь в том, что отверстия для забора воздуха не закупорены остатками молока. Если необ- ходимо, очистите его с помощью иголки, которая входит в комплект - Рис. 15. Не мойте насадку для пара в посудомоечной машине. Чтобы остановить функцию пара, просто нажмите любую кнопку. Если сопло засорено, очистите его с помощью иголки, входящей в комплект. Максимальная продолжительность образования пара за один цикл составляет не более 2 минут. После использования функций пара сопло может быть горячим, мы советуем вам подождать не- сколько минут, прежде чем проводить какие-либо манипуляции с ним. Автокапучинатор XS 6000 (продается отдельно) Этот автокапучинатор облегчает приготовление капучино или латте - Рис. 16. Соедините его детали между собой. Убедитесь, что трубка не перекручена при сохранении удобного положения кнопки. После снятия крышки сосуда заполните его молоком - Рис. 17 и поместите чашку или стакан под сопло автокапу- чинатора - Рис. 18. Установите специальное сопло в положение для приготовления капучино или латте - Рис.19. Подайте пар, как это указано в главе ""Приготовление с паром"". Как только появится молочная пена, поставьте чашку под выпускное отверстие кофе и запустите цикл кофе - Рис. 20. Для того чтобы избежать засыхания молока на автокапучинаторе, необходимо тщательно его очищать. Рекомен- дуется мыть его сразу с помощью запуска цикла с использованием пара и полным бачком воды для очищения сопла внутри. Для этих целей можно также использовать жидкое моющее средство KRUPS. УХОД ЗА ПРИБОРОМ Опустошите контейнер для отработанного кофе и поддона для сбора капель. Если индикатор мигает Извлеките, опустошите и очистите сборник кофейной гущи - Рис.21. Поставьте на место контейнер для отработанного кофе. - рис.22. Извлеките, опорожните и очистите поддон для сбора капель - Рис. 23. Поддон для сбора капель имеет поплавки, которые сигнализируют о необходимости опорожнения поддона. Установите все элементы на место. Как только вы извлечете коллектор кофейной гущи, вы должны его полностью опорожнить, чтобы в дальнейшем избежать переполнения. индикатор продолжает гореть, если сборник кофейной гущи не вставлен или установлен непра- вильно, а также если он установлен на место менее чем за 4 секунды. Когда индикатор горит или мигает, приготовление эспрессо или кофе невозможно. Сборник рассчитан на сбор кофейной гущи 9 чашек кофе. Промывка систем Доступ к этим двум функциям можно получить в любое время, за исключением случаев, когда машина требует обслуживания ‘CLEAN’ и/или ‘CALC’ . Промывка системы приготовления кофе: Установите емкость под сопло выхода кофе. Быстро нажмите кнопку . - Рис. 6 для запуска цикла промывки системы кофе, который автоматически остановится после расхода 40 мл воды. Промывка паровой системы: Поставьте емкость под соплом для выпуска пара. Затем нажмите и удерживайте кнопку для запуска цикла промывки паровой системы, который автоматически остановится после расхода 300 мл воды. 97 RU 96 Программа чистки, 3 раза в год (полная длительность: приблизительно 13 минут) По гигиеническим соображениям и для сохранения наилучшего вкуса и аромата кофе рекомендуется очищать систему приготовления кофе, когда кофемашина выдаст запрос (приблизительно 3 раза в год). Для выполнения такой очистки потребуется: - 1 таблетка для очистки KRUPS - 1 контейнер объемом не менее 600 мл Вода будет вытекать несколько раз Когда следует выполнять эту программу? Прибор предупредит Вас о необходимости проведения очистки миганием светового индикатора CLEAN (Очистка). Эта программа становится доступна только после запроса со стороны прибора (приблизительно каждые 300 рабочих циклов приготовления кофе или эспрессо). Для соблюдения гарантийный условий необходимо выполнять цикл очистки прибора, когда он этого требует. Старайтесь соблюдать правильный порядок проведения операций Используйте только таблетки для очистки KRUPS (доступны для покупки в интернет-магазине KRUPS.com) Как запустить программу автоматической очистки? 1. Запустите программу очистки, нажав кнопку. Индикатор CLEAN (Очистка) светится непрерывно, а индикаторы и мигают. 2. Извлеките, опорожните, очистите и поставьте на место контейнер для кофейной гущи – Рис. 21–22 Индикатор гаснет. 3. Извлеките, опорожните, очистите и поставьте на место поддон для капель – Рис. 23. 4. Заполните и поставьте на место резервуар для воды. 5. Установите под выходы для кофе емкость объемом не менее 600 мл – Рис. 24. 6. Откройте дверцу отсека для обслуживания – Рис. 25. 7. Положите таблетку для очистки KRUPS XS3000 в канал для очистки – Рис. 26. 8. Нажмите кнопку для запуска цикла очистки 9. Этап очистки (около 13 минут) начинается. Вода будет вытекать несколько раз в несколько этапов. От Вас никаких действий не требуется. Они позволяют промыть прибор и удалить загрязнения. 10. Когда цикл очистки завершен, индикатор продолжает гореть, а индикатор CLEAN (Очистка) гаснет. Слейте воду из поддона для капель”."
227,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Subheader_0,Устройство готово к работе.
228,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Paragraph,"Важно! Программу обслуживания не обязательно запускать сразу, как только прибор выдаст запрос, но ее необходимо выполнить в разумные сроки после этого. Если очистка отложена, уведомление будет отображаться до тех пор, пока данная операция не будет выполнена. Если Вы отключите кофемашину от электросети или выключите ее во время очистки или в случае сбоя электропитания, программа очистки возобновит выполнение текущего шага с момента возникновения неисправности. Отложить эту операцию невозможно: промывка водяного контура является обязательной. Если при запуске программы в резервуаре недостаточно воды, прибор оповестит вас об этом с помощью индикатора . Добавьте достаточное количество воды в резервуар, и цикл очистки будет автоматически про- должаться. Если вы отключите устройство от розетки во время очистки, нажмете кнопку или в случае сбоя питания, программа очистки будет выполнена с самого начала. В этом случае вам понадобится новая таблетка от накипи. Выполните полный цикл очистки, чтобы обеспечить надлежащий уход за машиной. Цикл очистки является прерывистым, во время его выполнения не следует подставлять руки под выходы для воды ‘E ‘ и ‘W’. Пользуйтесь только таблетками от накипи KRUPS (XS3000). Производитель не несет ответственности за ущерб, причиненный в результате использования таблеток других марок. Вы можете приобрести чистящие таблетки в сервисных центрах фирмы KRUPS. Программа удаления накипи — полная длительность: приблизительно 20 минут Количество накипи зависит от жесткости используемой воды. Прибор предупредит вас о необходимости проведе- ния удаления накипи миганием светового индикатора «Накипь» ‘CALC’ . Эта программа доступна только тогда, когда у прибора возникнет необходимость в очистке. Для соблюдения гарантийных условий необходимо выполнять цикл удаления накипи, когда прибор этого требует. Старайтесь соблюдать правильный порядок проведения операций. Когда индикатор горит, вы можете продолжать использовать устройство, но желательно выполнить программу как можно быстрее. Если на вашей кофемашине установлен фильтр для воды Claris - Aqua Filter System F088, не забудьте снять его перед проведением цикла удаления накипи. Используйте только изделия от накипи производства KRUPS. Вы можете приобрести изделия от накипи в сервис- ных центрах фирмы KRUPS. Производитель не несет ответственности за ущерб, причиненный прибору в результате использования других изделий. Во время проведения циклов очистки от накипи тщательно оберегайте рабочую поверхность прежде всего в том случае, если она изготовлена из мрамора, камня или дерева. Запустите программу удаления накипи, нажав на кнопку . Индикатор ‘CALC’ светится непрерывно, а индика- торы и мигают. Снимите и очистите поддон для капель. Поместите емкость объемом 0,6 литра под выходы для кофе, а также под сопло пара - Рис. 24. Опорожните резервуар и заполните его теплой водой до отметки ‘CALC’ - Рис. 33. Растворите пакетик средства для удаления накипи Krups (40 г) F054 в резервуаре - Рис. 33. Заполните резервуар для воды. Индикатор гаснет. Нажмите кнопку после выполнения всех операций. Первый этап (около 8 мин) запускается. Цикл удаления накипи будет выполнен автоматически. В конце этого этапа звуковой сигнал раздается каждые 10 секунд, а индикатор мигает. Слейте использованную воду из емкости и поставьте ее на место. Опорожните и промойте резервуар для воды - Рис.34. Наполните резервуар водой и поставьте его на место. Индикатор гаснет. Снова нажмите кнопку , чтобы запустить второй этап. Звуковой сигнал прерывается. Второй этап (около 6 мин.) запускается. Программа продолжается. Она позволяет промыть устройство и устранить остатки средства удаления на- кипи. В конце этого этапа звуковой сигнал раздается каждые 10 секунд. Снимите емкость, слейте использованную воду и поставьте емкость на место. Снова нажмите кнопку , чтобы запустить последний этап. Звуковой сигнал прерывается. Последний этап (около 6 мин.) запускается. Программа продолжается. Она позволяет удалить последние частицы средства удаления накипи. Цикл очистки завершен, индикатор ‘CALC’ гаснет. Наполните резервуар водой. Устройство готово к работе. Если в резервуаре недостаточно воды, прибор оповестит вас об этом с помощью индикатора . Добавьте достаточное количество воды в резервуар, и цикл удаления накипи будет автоматически продолжаться. Если вы отключите устройство от розетки во время удаления накипи, нажмете кнопку или в случае сбоя питания, программа удаления накипи будет выполнена с самого начала. В этом случае другой пакетик средства для удаления накипи не требуется. Выполните полный цикл удаления накипи, чтобы обеспечить надлежащий уход за машиной. Цикл удаления накипи является прерывистым, во время его выполнения не следует подставлять руки под выходы для воды ‘E ‘ и ‘W’. Программа длительной промывки – общая длительность: приблизительно 2 минуты Прибор предупредит Вас о необходимости проведения длительной очистки миганием световых индикаторов «Очистка» ‘CLEAN’ и «Накипь» ‘CALC’ . Снимите, заполните и поставьте на место резервуар. Установите под сопло для пара емкость объемом не менее 0,6 л. Запустите программу длительного промывания, нажав на кнопку . Индикаторы ‘CLEAN’ и ‘CALC’ светятся не- прерывно, а индикатор начинает мигать. Когда длительное промывание завершено, индикаторы ‘CLEAN’ и ‘CALC’ гаснут, индикатор начинает све- титься непрерывно. Устройство готово к работе. Машина может предложить вам опустошить сборник кофейной гущи. ДРУГИЕ ФУНКЦИИ Выключение устройства Вы можете в любой момент прервать работу устройства. При выключении раздается двойной звуковой сигнал, все красные индикаторы мигают один за другим. Устройство приняло запрос и произведет максимально быструю остановку. 99 RU 98 УСТАНОВКА фильтрующего элемента -"
229,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Subheader_2,общая длительность:
230,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Paragraph,"приблизительно 2 минуты Для оптимизации вкуса приготавливаемого кофе и долговечности прибора рекомендуем вам использовать фильтр для воды Claris - Aqua Filter System, который продается как аксессуар. Рис. 30 : Механизм, позволяющий записать в память месяц установки фильтра и месяц его предполагаемой за- мены (максимум через 2 месяца). Установка фильтра в прибор: отвинтите фильтр на дне резервуара.- Рис. 31. Поставьте емкость 0,6 л под соплом для выпуска пара. Нажмите и удерживайте кнопку в течение 3 секунд (кроме случаев, когда машина требует обслуживания ‘CLEAN’ и/или ‘CALC’ ). Индикатор мигает. Когда установка фильтрующего элемента завершена, индикатор начинает светиться непрерывно. Устройство готово к работе. Картридж Claris необходимо заменять через приблизительно каждые 50 литров воды или как минимум каждые два месяца. В случае использования картриджа Claris - Aqua Filter System установите уровень жесткости воды 0."
231,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Subheader_1,Изменение температуры кофе.
232,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Paragraph,"Заводская настройка устройства — уровень 2. Подключите устройство к сети, но не включайте его. Нажмите одновременно на кнопки и — Рис. 27. Индикатор будет мигать в течение всего процесса настройки. Переведите поворотную ручку в положение 20 мл для изменения температуры кофе — Рис. 28. Нажмите на кнопку для увеличения значения или на кнопку для уменьшения — Рис. 32. Выбор уровня температуры кофе. Горит 1 индикатор = температура 1, горят 2 индикатора = температура 2, горят 3 индикатора = температура 3 (самая высокая температура). Для выхода из режима настройки нажмите ."
233,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Subheader_0,Изменение жесткости воды.
234,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Paragraph,"Заводская настройка устройства — уровень жесткости 4. Перед первым применением устройства или в случае изменения жесткости воды необходимо адаптировать ра- боту устройства под определенную жесткость воды. Чтобы узнать степень жесткости воды, следует обратиться в местную водоснабжающую организацию. Степень жесткости 0 Очень мягкая 1 Мягкая 2 Средняя жесткость 3 Жесткая 4 Очень жесткая ° f < 5,4° > 7,2° > 12,6° > 25,2° > 37,8° °dH < 3° > 4° > 7° > 14° > 21° °e < 3,75° > 5° > 8,75° > 17,5° > 26,25° Подключите устройство к сети, но не включайте его. Нажмите одновременно на кнопки и — Рис. 27. Индикатор будет мигать в течение всего процесса настройки. Переведите поворотную ручку в положение 120 мл для изменения жесткости воды — Рис. 28. Нажмите на кнопку для увеличения значения или на кнопку для уменьшения — Рис. 32. Выберите степень жесткости используемой воды: Не горит ни один индикатор = очень мягкая, горит 1 индикатор = мягкая, горят 2 индикатора = умеренно жесткая, горят 3 индикатора = жесткая, горят 4 индикатора = очень жесткая — Рис. 29. Для выхода из режима настройки нажмите ."
235,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Subheader_3,Настройка автоматического отключения питания
236,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Paragraph,"Заводская настройка устройства — 1 час. Можно настроить автоматическое выключение устройства после определенного времени работы. Подключите устройство к сети, но не включайте его. Нажмите одновременно на кнопки и — Рис. 27. Индикатор будет мигать в течение всего процесса настройки. Переведите поворотную ручку в положение 220 мл для настройки времени автоматического отключения — Рис. 28. Нажмите на кнопку для увеличения значения или на кнопку для уменьшения — Рис. 32. Выберите требуемое время: Горит 1 индикатор = 1 ч, горят 2 индикатора = 2 ч, горят 3 индикатора = 3 ч, горят 4 индикатора = 4 ч — Рис. 29. Для выхода из режима настройки нажмите ."
237,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Subheader_4,Информация о количестве циклов
238,/content/drive/MyDrive/vdu/manuals/krups/krupsX_single/ea8010de.pdf,ru,Paragraph,"Подключите устройство к сети, но не включайте его. Нажмите одновременно на кнопки и — Рис. 27. Индикатор будет мигать в течение всего процесса настройки. Чтобы получить информацию о количестве циклов, нажмите и удерживайте кнопку в течение 3 секунд — перед отображением информации все красные индикаторы мигнут три раза — Рис. 29. Количество циклов: - Менее 3000: горит 1 индикатор. - Более 3000: горят 2 индикатора. - Более 6000: горят 3 индикатора. Для выхода из режима настройки нажмите . Если настройка параметров завершена, можно выйти из режима настройки на любом из этапов, нажав на кнопку . Все индикаторы погаснут. Данные настройки сохраняются и остаются активными даже в случае отключения питания. Следуя данным инструкциям, можно изменить нужные настройки в любой момент. НЕИСПРАВНОСТИ И ДЕЙСТВИЯ ПО ИХ УСТРАНЕНИЮ Если какая-либо из неполадок, перечисленных в таблице, сохраняется, обратитесь в сервисный центр KRUPS. ПРОБЛЕМА НЕИСПРАВНОСТЬ РЕШЕНИЕ Машина сигнализирует о неисправности. Выключите машину и отсоедините ее от сети элек- тропитания, удалите фильтрующий патрон, подо- ждите минуту и снова включите машину. Индикаторы на устройстве не загораются после на- жатия на кнопку . Проверьте предохранители и розетку сети электро- питания. Убедитесь, что штыревые контакты питания пра- вильно вставлены в розетку. Кофемолка издает необычный шум. В контейнере находится посторонний предмет. Отключайте машину перед каждой операцией по обслуживанию. Убедитесь, что вы можете удалить инородное тело с помощью пылесоса. Паровое сопло издает шум. Убедитесь, что паровое сопло правильно установ- лено на наконечнике. Паровое сопло вашей машины, по-видимому, ча- стично или полностью засорилось. Убедитесь, что отверстие в крышке не закупорено остатками молока или накипи. Очистите отверстия с помощью иглы, которая прилагается к устройству. Паровое сопло не производит молочную пену или производит мало пены. Для приготовления напитков на основе молока, мы рекомендуем использовать свежее молоко, пастери- зованное или стерилизованное, с недавно открытой тары; также рекомендуется использовать холодный контейнер. Не выходит пар из сопла. Опорожните резервуар и выньте на время фильтру- ющий патрон. Наполните резервуар минеральной водой с повышенным содержанием кальция (>100 мг/л) и запустите несколько циклов образования пара подряд. Автокапучинатор не производит молочную пену или производит мало пены. Автокапучинатор не втягивает молоко. Убедитесь, что насадка правильно установлена на устройстве: снимите ее и затем установите снова. Убедитесь, что трубка не засорена, не перекручена и хорошо вставлена в насадку без возможности попа- дания воздуха. Ополосните и очистите насадку (см. раздел Автокапучинатор). 101 RU 100 ПРОБЛЕМА НЕИСПРАВНОСТЬ РЕШЕНИЕ Устройство работает, но никакая жидкость не выхо- дит. Убедитесь, что резервуар для воды правильно уста- новлен на месте и что шнур не был зажат между корпусом и резервуаром для воды. В поддоне для капель имеется молотый кофе. Да, для чистоты машина удаляет молотый кофе, вы- павший из фильтрационной емкости. Опасно! Только квалифицированный специалист имеет право осуществлять ремонт электрического провода и электрической сети. В случае несоблюдения этого условия возникает риск поражения электриче- ским током! Запрещается использовать прибор с видимыми повреждениями! Предлагаем вам несколько рецептов, которые вы можете использовать для приготовления различных видов кофе с помощью прибора Espresseria Automatic: Капучино Для приготовления настоящего капучино идеальными являются следующие пропорции: 1/3 теплого молока, 1/3 кофе, 1/3 молочной пены. Кофе латте Для приготовления этого вида кофе, который часто называют «латте макиатто», соблюдаются следующие пропорции: 3/5 тёплого молока, 1/5 кофе, 1/5 молочной пены. Для этого вида кофе (на основе молока) лучше всего использовать хорошо охлаждённое полужирное молоко (из холодильника, температурой 6 – 8 °C). Кофе можно посыпать тертым шоколадом. Кофе со сливками Приготовьте классический эспрессо в большой чашке. Добавьте немного вспененных сливок для получения кофе со сливками. Кофе корретто* Приготовьте классический эспрессо. Добавьте 1/4 или 1/2 стакана коньячного ликера, чтобы придать кофе новый вкус. Для этого подойдут: водка из винограда, самбука, кирш и куантро. Для того чтобы разнообразить вкус эспрессо, существует множество других вариантов. Фантазия в этом не знает границ. Кофейный ликер* В пустой бутылке объемом 0,75 литра смешайте 3 чашки эспрессо, 250 г коричневого леденцового сахара, 1/2 литра коньяка или кирша. На 2 недели оставьте смесь. Вы получите отличный ликер, который прежде всего оценят любители кофе. Кофе глясе по-итальянски Вам потребуется: 4 шарика ванильного мороженого, 2 чашки холодного сладкого эспрессо, 1/8 л молока, взбитые сливки, тертый шоколад. Смешайте холодный эспрессо с молоком. Распределите мороженое по стаканам, налейте кофе и украсьте взбитыми сливками и тертым шоколадом. Кофе по-фризски* Добавьте рюмку рома в чашку сладкого эспрессо. Украсьте толстым слоем взбитых сливок и подайте на стол. Фламбированный эспрессо* Вам потребуется: 2 чашки эспрессо, 2 рюмки коньяка, 2 кофейных ложки тростникового сахара, взбитые сливки. Налейте коньяк в термостойкие стаканы и подогрейте их. Добавьте сахар, размешайте, налейте кофе и украсьте взбитыми сливками. Идеальный эспрессо* Вам потребуется: 2 чашки эспрессо, 6 желтков, 200 г сахара, 1/8 литра взбитых сливок, 1 рюмка апельсинового ликера. Взбейте желтки с сахаром до образования густой и пенистой массы. Добавьте холодный эспрессо и апельсиновый ликер. Добавьте затем взбитые сливки. Налейте всё в стаканы или бокалы. Поставьте бокалы в холодильник. (*: Чрезмерное употребление алкоголя вредит здоровью.) ПРОБЛЕМА НЕИСПРАВНОСТЬ РЕШЕНИЕ Вы обнаружили воду под устройством. Перед снятием резервуара, после вытекания кофе подождите 15 секунд, чтобы машина успешно завер- шала цикл. Убедитесь, что поддон для сбора капель правильно установлен на машине, так как он всегда должен быть на месте, даже когда устройство не используется. Убедитесь, что поддон для сбора капель не перепол- нен. Поддон для сбора капель запрещено вынимать во время цикла. Регулярно чистите резервуар и его соединение, чтобы предотвратить отложение накипи, которая может вы- звать протекание. После опустошения контейнера для отработанного кофе с экрана не исчезает предупреждение. Извлеките и правильно установите контейнер отра- ботанного кофе, после чего следуйте инструкциям на экране. Перед установкой контейнера отработанного кофе на место подождите не менее 6 секунд. Слишком медленная подача кофе. Поверните регулятор тонкости помола по часовой стрелке для получения кофе более крупного помола (может зависеть от типа используемого кофе). Проделайте один или несколько циклов промывки. Замените фильтр Claris Aqua Filter System (см. hаз- дел «Установка фильтра»). Происходит чрезмерное выделение воды или пара из парового сопла. В начале или в конце приготовления несколько ка- пель может выйти через паровое сопло. Проблемы при вращении регулятора тонкости по- мола кофе в кофемолке. Регулируйте степень помола только во время работы кофемолки. Эспрессо или кофе недостаточно горячие. Измените установку параметра температуры кофе. Предварительно согрейте чашку, подержав ее под горячей водой. Кофе слишком светлый или недостаточно крепкий. Не используйте маслянистый, карамелизованный или ароматизированный кофе. Проверьте наличие кофейных зерен в контейнере и не закупорен ли проход. Уменьшите объем напитка и увеличьте его крепость. Поверните регулятор степени помола влево для по- лучения более тонкого помола. Приготовьте кофе в два цикла с использованием функции «2 чашки». Кофемашина не производит кофе. Во время приготовления было обнаружено наруше- ние в работе прибора. Прибор автоматически сбросил настройки и готов к новому циклу. Почему невозможно запустить очистку или удаление накипи? Почему машина не запрашивает программу удаления накипи или очистку? Машина запрашивает программу очистки только после приготовления несколько рецептов кофе. Машина не требует запуска программы по удалению накипи, если были приготовлены несколько напитков по рецептам с использованием пара. Перебои в подаче электроэнергии во время цикла. Устройство автоматически сбрасывает настройки при восстановлении питания. Кофе течет позади сопла кофе. Налейте в резервуар прохладной воды или воды комнатной температуры. Уменьшите уровень темпе- ратуры."
