,file,language,label,text
80,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"La machine a été réglée en usine pour produire des quantités standard. Pour modifier ces quantités, procéder de la façon sui- vante : 1. Placer une ou deux tasses sous les becs du porte-filtre. 26 2. Appuyer sur la touche que l’on souhaite programmer ( o ) et la maintenir enfoncée. Du café com- mence à s’écouler de la machine et l’autre bouton de dis- tribution café clignote pour indiquer que la machine est en mode programmation. 3. Dés que l’on atteint la quantité de café souhaitée dans la tasse, relâcher la touche : la distribution s’interrompt et le voyant clignote pour indiquer que la quantité est enregis- trée correctement. 4. Lorsque les deux voyants de distribution café s’allument fixes, la machine est prête à l’usage. 6. COMMENT PROCÉDER POUR FAIRE UN CAPPUCCINO 1. Préparer le café expresso de la façon décrite dans les para- graphes précédents, en utilisant des tasses suffisamment grandes. Pour utiliser des verres hauts, enlever l’égouttoir et poser le verre sur le plateau prévu à cet effet (A10) ; 2. Presser la touche (fig. 12) : le voyant clignote ; 3. Entre-temps, remplir un récipient avec environ 100 grammes de lait pour chaque cappuccino à préparer. Pour obtenir une mousse plus dense et homogène, utiliser du lait écrémé ou demi-écrémé et à la température du réfri- gérateur (environ 5°C). Dans le choix des dimensions du récipient, tenir compte que le volume du lait sera multiplié par 2 ou 3 (fig. 13). 4. Vérifier que l'embout de la buse à cappuccino (A14) soit sur la position « CAPPUCCINO) (Fig. 14) ; 5. Attendre que le voyant relatif à la touche reste al- lumé fixe pour indiquer que la chaudière a atteint la tem- pérature idéale pour la production de vapeur. 6. Mettre un récipient vide sous la buse à cappuccino et ouvrir la manette pendant quelques secondes pour purger l'éven- tuelle présence d’eau dans le circuit. Refermer la manette. 7. Placer le récipient avec le lait sous la buse à cappuccino. 8. Plonger la buse à cappuccino dans le récipient du lait en faisant attention à ne jamais plonger la bague de couleur noire (fig. 15). Tourner la manette sur la position . De la vapeur sort de la buse à cappuccino, ce qui donne un aspect crémeux au lait et en augmentera le volume (fig. 16). Pour obtenir une mousse plus crémeuse, plonger la buse à cappuccino dans le lait et faire tourner le récipient avec de lents mouvements du bas vers le haut. 9. Après avoir atteint la température (la valeur idéale est de 60°C) et la densité de crème souhaitée, interrompre la dis- tribution de la vapeur en tournant la manette vapeur dans le sens des aiguilles d’une montre. 10. Verser le lait émulsionné dans les tasses contenant le café expresso préparé précédemment. Le cappuccino est prêt : sucrer et éventuellement saupoudrer un peu de chocolat en poudre sur la mousse. Nota Bene: • pour préparer plusieurs cappuccinos, il faut d'abord faire tous les cafés et uniquement à la fin préparer le lait monté pour tous les cappuccinos ; • pour quitter la fonction vapeur, presser n’importe quelle touche : les voyants et clignotent, ce qui in- dique que la température est trop élevée pour distribuer le café (voir paragraphe “Refroidissement chaudière”). Nous conseillons de débiter de la vapeur pendant 60 secondes maximum."
81,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Header_0,7. PRÉPARATION DU LAIT CHAUD (HOT MILK)
82,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"Pour préparer du lait chaud non mousseux, procéder de la façon décrite dans le paragraphe précédent, en s'assurant que l’embout de la buse à cappuccino (A14) soit positionné vers le haut, sur « HOT MILK » 8. NETTOYAGE DE LA BUSE À CAPPUCCINO APRÈS CHAQUE UTILISATION Attention: Pour des questions d'hygiène, il est recommandé de toujours nettoyer la buse à cappuccino après utilisation. Procéder de la façon suivante : 1. Faire couler un peu de vapeur pendant quelques secondes (points 2, 5 et 6 du paragraphe précédent) en tournant le curseur vapeur. Avec cette opération, la buse à cappuc- cino évacue l'éventuel lait qui peut être resté à l'intérieur. Éteindre l'appareil en appuyant sur la touche ON/OFF. 2. Attendre quelques minutes que la buse à cappuccino re- froidisse : avec une main, tenir fermement le tube de l'ac- cessoire à cappuccino et avec l'autre, débloquer la buse à cappuccino en la tournant dans le sens des aiguilles d’une montre, puis la tirer vers le bas (fig. 17). 3. Retirer le gicleur vapeur en caoutchouc du tube de distri- bution en le tirant vers le bas (fig.18). 4. Pousser l’embout vers le haut et contrôler que les trous in- diqués par la flèche sur la fig. 19 ne soient pas bouchés. Si nécessaire, les nettoyer à l'aide d'une épingle ; 5. Réinsérer le gicleur, déplacer l’embout vers le bas et réinsé- rer la buse à cappuccino sur le gicleur en la tournant et en la poussant vers le haut, jusqu'à ce qu'elle s'accroche. 27"
83,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Header_1,9. REFROIDISSEMENT CHAUDIÈRE
84,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"Pour faire un café tout de suite après avoir monté le lait, il faut d'abord que la chaudière refroidisse autrement le café sort brûlé. Procéder de la manière suivante : • mettre un récipient sous la buse à cappuccino. • tourner la manette vapeur pour distribuer de l’eau chaude et faire refroidir la chaudière ; • la distribution d’eau chaude s’interrompt automatique- ment lorsque la chaudière est refroidie : lorsque la pompe arrête de fonctionner et que l’eau ne coule plus, refermer, alors la manette vapeur. La machine est maintenant prête à l’usage."
85,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Header_2,10. PRODUCTION D'EAU CHAUDE
86,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"1. Allumer la machine en appuyant sur la touche ON/OFF (fig.3). Attendre que les voyants de distribution du café soient allumés. 2. Placer un récipient sous la buse à cappuccino. 3. Tourner la manette sur la position : l’eau chaude sortira de la buse à cappuccino. 4. Pour interrompre la sortie d'eau chaude, refermer la ma- nette et appuyer sur n'importe quelle touche. Nous conseillons de débiter de la vapeur pendant 60 secondes maximum."
87,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Header_0,11. NETTOYAGE
88,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"11.1 Nettoyage de la machine Les pièces suivantes de la machine doivent être nettoyées pé- riodiquement : - l’égouttoir (A9) - les filtres à café (C2, C3 et C4) ; - La buse d’écoulement du café(A5) ; - le réservoir à eau (A3) ; - la buse à cappuccino (A15) comme indiqué au paragraphe “8. Nettoyage de la buse à cappuccino après chaque utili- sation” ; Attention ! • Pour le nettoyage de la machine, ne pas utiliser de sol- vants, de nettoyants abrasifs ou de l'alcool. • Ne pas utiliser d'objets métalliques pour retirer les incrus- tations ou les dépôts de café car ils pourraient rayer les surfaces en métal ou en plastique. • En cas de périodes d’inutilisation supérieures à 1 semaine il est recommandé, avant d’utiliser la machine, de procéder à un rinçage comme illustré au paragraphe “3. Première mise en marche de l'appareil”. Danger ! • Au cours du nettoyage, ne jamais plonger la machine dans l’eau : c'est un appareil électrique. • Avant toute opération de nettoyage des parties externes de l’appareil, éteindre la machine, retirer la fiche de la prise de courant et laisser refroidir la machine."
89,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_1,11.2 Nettoyage de l'égouttoir
90,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"Attention ! Le bac de récupération est doté d’un flotteur (rouge) qui indique le niveau d’eau présent (fig. 20). Avant que cet indicateur ne commence à dépasser du plateau d'appui pour tasses, il faut vider le bac et le nettoyer, autrement l'eau peut déborder et endommager la machine, le plan d'appui ou la zone autour. 1. Enlever le bac (fig. 21). 2. Enlever le plateau d’appui pour tasses (A7), éliminer l’eau et nettoyer avec un chiffon l’égouttoir : puis ré-assembler le plateau de l’égouttoir. Extraire le plateau pour mugs ou verres (A10), nettoyer à l’eau, essuyer et remettre en place ; 3. Réinsérer alors l’égouttoir."
91,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_2,11.3 Nettoyage des filtres à café
92,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"Nettoyer tous les semaines les filtres à café: Filtres 1 et 2 tasses 1. Extraire le filtre perforé en tirant la languette prévue à cet effet (fig. 22) ; 2. Rincer les filtres à l’eau claire (fig. 23) ; 3. Contrôler que les orifices ne soient pas bouchés, dans le cas contraire, les nettoyer à l’aide d’une épingle (fig. 23 et 24) ; 4. Réinsérer le filtre perforé en le poussant bien à fond."
93,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_3,Filtre dosettes
94,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"Rincer à l’eau claire. Contrôler que les orifices ne soient pas bou- chés, dans le cas contraire, les nettoyer à l’aide d’une épingle (fig. 23 et 24)."
95,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_4,11.4 Nettoyage de la buse d’écoulement du café
96,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"Tous les 200 cafés, rincez la buse d’écoulement du café en y fai- sant couler environ 0,5 l d’eau (appuyez sur le bouton du café sans utiliser de café moulu)."
97,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_0,11.5 Autres nettoyages
98,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"1. N’utilisez pas de solvants et de détergents abrasifs pour nettoyer la machine. Un chiffon humide et doux suffira. 2. Nettoyer régulièrement la coupelle porte-filtre. 11.6 Nettoyage du réservoir à eau 1. Nettoyer régulièrement (environ une fois par mois) et à chaque remplacement du filtre adoucisseur (C6, *si prévu) le 28 réservoir à eau à l'aide d'un chiffon humide et d'un peu de nettoyant doux ; 2. Retirer le filtre (*si présent) et le rincer à l'eau claire ; 3. Remettre le filtre (*si prévu), remplir le réservoir avec de l'eau fraîche et remettre le réservoir ; 4. (Modèles avec filtre adoucisseur uniquement) Faire couler environ 100 ml d'eau. Danger ! Au cours du nettoyage, ne jamais plonger la machine dans l’eau : c'est un appareil électrique."
99,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_0,11.7 Détartrage
100,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"Détartrer la machine lorsque le voyant orange relatif à la touche s’allume. Attention ! • Avant l'utilisation, lire les instructions et l'étiquette du détartrant indiquées sur l'emballage du détartrant. • Il est recommandé d'utiliser exclusivement du détartrant De’Longhi. L'utilisation de détartrants non appropriés, ainsi que le détartrage non régulièrement effectué, peu- vent entraîner l'apparition de défauts non couverts par la garantie du producteur. Suivre la procédure suivante : 1. (SI PRÉSENT, ENLEVER LE FILTRE ADOUCISSEUR). Remplir le réservoir avec la solution détartrante obtenue en diluant le détartrant fourni avec de l’eau (au moins 500ml). 2. Appuyer sur la touche ON/OFF 3. Assurez-vous que le porte-filtre n’est pas fixé et placez un récipient sous la buse d’eau chaude et la buse d’écoulement du café (A5) (fig. 25). 25 4. Attendre que les voyants ou s’allument fixes, ce qui indique que la machine est prête à l’usage. 5. Maintenir la touche enfoncée pendant 10 secondes, jusqu’à ce que les trois touches clignotent en séquence. 6. Tourner la manette vapeur sur la pos. . 7. Appuyer sur la touche pour lancer le détartrage ; 8. Le programme de détartrage démarre et le liquide détar- trant sort de la buse à eau. Le programme de détartrage effectue automatiquement et par intervalles toute une série de rinçages pour enlever les résidus de calcaire qui se trouvent à l'intérieur de la machine à café jusqu’à vider entièrement le réservoir. Nota Bene : Pendant le détartrage, pour nettoyer la buse d’écoulement du café, fermez de temps en temps le bouton de vapeur pour faire s’écouler de petites quantités de détartrant par la sortie du café. 9. La machine interrompt le fonctionnement : le voyant orange continue de clignoter, ce qui indique que la fonction détartrage est encore en cours. 10. L'appareil est maintenant prêt pour un processus de rin- çage avec de l'eau fraîche. Extraire le réservoir à eau, le vider, le rincer à l’eau courante, le remplir jusqu’au niveau MAX avec de l’eau fraîche et insérer le réservoir à eau dans la machine (Si utilisé, insérer le filtre adoucisseur). 11. Vider le récipient utilisé pour récupérer la solution détar- trante et le remettre vide sous la buse à eau chaude. 12. S‘assurer que la manette vapeur soit sur la position , puis presser la touche pour lancer le rinçage. Nota Bene : Pendant le rinçage, pour nettoyer la buse d’écoulement du café, fermez de temps en temps le régulateur de vapeur pour faire sortir de petites quantités d’eau par l’orifice de sortie du café. 13. Lorsque le réservoir à eau est vide, le voyant orange s’éteint et le détartrage est terminé. 14. S’assurer que la manette vapeur soit sur la position fermée (symbole ○). L’appareil est maintenant prêt à l’usage. Nota Bene ! • Si le cycle de détartrage ne se termine pas correctement (ex. coupure de courant), nous conseillons de répéter le cycle ; • L’appareil a besoin d’un autre rinçage, si le réservoir à eau n'a pas été rempli jusqu'au niveau max : ceci pour s'assurer que la solution détartrante a complètement été vidée des circuits internes de l'appareil. Les réparations de la machine à café relatives aux problèmes de calcaire ne seront pas couvertes par la garantie si le détartrage décrit ci-dessus n’est pas effectué correctement."
101,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Header_0,12. DONNÉES TECHNIQUES
102,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,Tension d’alimentation : .......................... 220-240V~50/60Hz Puissance absorbée : ................................................... 1350 W Pression : ......................................................................15 bars 29
103,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_2,Capacité du réservoir
104,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_1,d’eau:..................................................1 l
105,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_2,Dimensions LxHxP ..............................149x305x330
106,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_1,(414)mm
107,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"Poids ........................................................................4,04 kg"
108,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Header_0,13. SIGNIFICATION DES VOYANTS
109,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"Voyants Opération Signification des voyants Allumage de l’interrupteur ON/OFF L’appareil effectue un autodiagnostic, signalé par le clignotement en séquence des voyants L'appareil est allumé Voyants clignotants : l’appareil est en train de chauffer pour faire le café Voyants fixes : l’appareil est prêt pour faire le café Le voyants clignotent rapidement : le réservoir est vide ou l’appareil ne par- vient pas à préparer le café. Voir chap. “2. Remplissage du réservoir à eau” La fonction vapeur est requise Voyant clignotant : l’appareil est en train de chauffer pour distribuer de la vapeur Voyant fixe : l’appareil est prêt pour dis- tribuer de la vapeur couleur orange clignotant Il faut effectuer le détartrage Effectuer le détartrage : l’opération est terminée lorsque le voyant s’éteint. Manette vapeur ouverte Voyants clignotants : fermer la manette vapeur Température de la chaudière élevée Voyants clignotants : Effectuer le refroi- dissement en suivant les instructions du chap.“9. Refroidissement chaudière” Aucune pièce ou accessoire de la machine ne peut être lavé au lave-vaisselle. 30"
110,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Subheader_0,14. SI QUELQUE CHOSE NE FONCTIONNE PAS...
111,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_french.pdf,fr,Paragraph,"Problème Cause Solution Le café expresso ne sort plus Absence d’eau dans le réservoir Remplir le réservoir Les orifices de sortie du café du porte- filtre sont bouchés Nettoyer les orifices des becs du porte-filtre Le filtre est bouché Effectuer le nettoyage en suivant les instructions du par. “11.3 Nettoyage des filtres à café” Le réservoir est mal inséré et les clapets sur le fond ne sont pas ouverts Enfoncer légèrement le réservoir pour ouvrir les clapets sur le fond Calcaire à l'intérieur du circuit hydraulique Effectuer le détartrage comme au par. “11.7 Détartrage” Le café expresso goutte sur les bords du porte-filtre et non des orifices Le porte-filtre est mal inséré ou est sale Fixer correctement le porte-filtre et le tourner à fond avec force Le joint de la chaudière expresso a perdu son élasticité ou est sale Faire remplacer le joint de la chaudière expresso par un Centre d’Assistance Les orifices des becs du porte-filtre sont bouchés Nettoyer les orifices des becs du porte-filtre Le filtre est bouché Effectuer le nettoyage en suivant les instructions du par. “11.3 Nettoyage des filtres à café” Le porte-filtre ne s’accroche pas à l’appareil Trop de café a été versé dans le filtre Utiliser le doseur fourni et s’assurer d’utiliser le filtre correct pour le type de préparation La crème du café est claire (le café sort rapidement du bec) Le café moulu est peu pressé Augmenter la pression du café moulu La quantité de café moulu est insuffisante Augmenter la quantité du café moulu La mouture du café est épaisse Utiliser seulement du café moulu pour machines à café expresso Qualité de café moulu incorrecte Changer la qualité de café moulu La crème du café est foncée (le café sort lentement du bec) Le café moulu est trop pressé Moins presser le café La quantité de café moulu est élevée Diminuer la quantité du café moulu L’orifice d’écoulement du café espresso est obstrué Nettoyez comme décrit dans la section « 11.4 Net- toyage de la buse d’écoulement de café ». Le filtre est bouché Effectuer le nettoyage en suivant les instructions du par. “11.3 Nettoyage des filtres à café” La mouture du café est trop fine Utiliser seulement du café moulu pour machines à café expresso Le café moulu est trop fin ou humide Utiliser uniquement le café moulu pour les ma- chines à café expresso et il ne doit pas être trop humide Calcaire à l'intérieur du circuit hydraulique Effectuer le détartrage tel qu’indiqué au para- graphe ""11.7 Détartrage"" 31 Une fois que le café s’est écoulé, le filtre reste fixé à la buse d’écoulement du café Réinsérer le porte-filtre, distribuer le café, puis en- lever le porte-filtre La machine ne distribue aucune boisson et les voyants , et clignotent pen- dant quelques secondes Absence d’eau dans le réservoir Remplir le réservoir d'eau Le réservoir est mal inséré et les clapets sur le fond ne sont pas ouverts Enfoncer légèrement le réservoir pour ouvrir les clapets sur le fond La buse d’écoulement du café espresso est obstrué Nettoyez comme décrit dans la section « 11.4 Net- toyage de la buse d’écoulement de café ». Le filtre est bouché Effectuer le nettoyage en suivant les instructions du par. “11.3 Nettoyage des filtres à café” Calcaire à l'intérieur du circuit hydraulique Effectuer le détartrage comme au par. “11.7 Détartrage” La machine ne fonctionne pas et tous les voyants clignotent Débrancher immédiatement l’appa- reil et s’adresser à un centre d’assistance autorisé. La mousse du lait ne se forme au cours de la préparation du cappuccino L’embout est sur la position “HOT MILK” (LAIT CHAUD) Mettre l'embout sur la position “CAPPUCCINO” Le lait n’est pas assez froid Utiliser toujours le lait à la température du réfrigérateur La buse à cappuccino est sale Effectuer le nettoyage de la buse à cappuccino comme décrit au par. “8. Nettoyage de la buse à cappuccino après chaque utilisation” Calcaire à l'intérieur du circuit hydraulique Effectuer le détartrage comme au par. “11.7 Détartrage” Au terme du détartrage, l'appa- reil a besoin d’un autre rinçage Durant le cycle de rinçage, le réservoir n’a pas été rempli jusqu’au niveau MAX Répéter le rinçage depuis le point 10 du par. “11.7 Détartrage”"
112,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,181 1. ОПИСАНИЕ (стр. 3) Следните терминология ще бъде използвана постоянно на следващите страници. 1.1 Описание на уреда A1. Капак на резервоар за вода A2. Ръкохватка за изваждане на резервоар A3. Резервоар за вода A4. Устройство за загряване на чаши A5. Отвор за кафе A6. Прекъсвач ON/OFF A7. Табла за поставяне на чаши A8. Индикатор за пълна тавичка за събиране на капки A9. Ваничка за събиране на капки A10. Тава за керамични или стъклени чаши A11. Регулатор за пара A12. Струйник на топла вода/пара A13. Дюза за топла вода/пара A14. Колело за избор на струйник за капучино A15. Връзка на тръба за топла вода/пара
113,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_1,1.2 Описание на контролен панел
114,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,B1. Бутон за приготвяне на една чаша B2. Вграден индикатор за функциониране (бял) B3. Бутон за приготвяне на две чаши B4. Вграден индикатор за функциониране (бял) B5. Бутон за функция пара B6. Вграден индикатор за функциониране (бял) B7. Индикатор за отстраняване на котлен камък (оранжев)
115,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_0,1.3 Описание на аксесоарите
116,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"C1. Поставка за филтър C2. Филтър 1 чаша (символ отпечатан под филтъра) C3. Филтър 2 чаши (символ отпечатан под филтъра) C4. Филтър кафе-дози (символ отпечатан под филтъра) C5. Тампер C6. Филтър за омекотяване на вода (*не е включен, може да бъде закупен в оторизираните центрове за обслужване) C7. Кана за мляко"
117,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Header_1,2. ПЪЛНЕНЕ НА РЕЗЕРВОАРА ЗА ВОДА
118,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"Забележка: Преди първото пускане в употреба на уреда, измийте внимателно всички приставки и резервоара за вода, с топла вода. 1. Извадете резервоара като го издърпате нагоре (фиг. 1). 2. Отворете капака и напълнете резервоара с прясна и чиста вода, като се внимава да не се надвишава надпи- са MAX (фиг. 2). Поставете отново резервоара като при- тиснете леко за да се отворят клапаните, разположени на дъното на самия резервоар. 3. По-лесно, резервоарът може да бъде напълнен без да бъде изваждан, като се налее вода директно с кана. Внимание: Никога не работете с уреда без вода в резервоара или без резервоар. Забележка: Нормално е да има налична вода в отделението под ре- зервоара; следователно това отделение от време на време трябва да бъде подсушавано, използвайки чиста гъба. 3. ПЪРВО ПУСКАНЕ В ЕКСПЛОАТАЦИЯ НА УРЕДА При първата употреба, е необходимо да се извърши проми- ване на вътрешните вериги, както следва: 1. Включете уреда чрез натискане на бутон ON/OFF (фиг. 3): уредът извършва самодиагностика, указана с по- следователно мигане на трите бутона. 2. Индикаторите и мигат, за да покажат, че уредът е в процес на загряване: когато индикаторите спрат да мигат и останат включени с фиксирана свет- лина, уредът е готов за изплакване на веригата. 3. Закачете приставката, носач на филтъра към машина- та (фиг. 9). 4. Поставете съд с минимален капацитет от 500 ml под отвора за кафе (A5) (фиг. 4) и натиснете бутон . Повторете тази операция 5 пъти. 5. Изпразнете контейнера и го позиционирайте след това под струйника за топла вода/пара (A12) (фиг. 4). 6 Завъртете регулатора за приготвяне на топла вода пара в позиция (фиг. 5) и пуснете да изтича топла вода до изпразване на резервоара за вода (A3); след това затворете регулатора, като го завъртите в позиция O."
119,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Header_0,4. НАСТРОЙКА НА МЕНЮ ПРОГРАМИРАНЕ
120,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"За да влезете в менюто, се уверете, че уредът е готов за употреба, следователно задръжте натиснат бутон в продължение на 10 секунди, докато трите бутона мигат последователно: Уредът е в режим програмиране. Продължете като зададете програмата както желаете; за да излезете от меню програмиране, изчакайте 15 секунди. 182 Забележка: Ако не е направен избор в рамките на 15 секунди, уреда се връща автоматично в готовност за употреба."
121,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_0,4.1 Настройка на температура на кафе
122,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Paragraph,"Ако желаете да промените температурата на водата за при- готвяне на кафе, направете следното: 1. Влезте в меню програмиране; 2. Натиснете бутон за да влезете в режим на избор на температура на кафе: светват индикаторите, отразя- ващи текущия избор: ниска средна висока 3. Светлините започват да мигат последователно; 4. Следователно натиснете бутона, съответстващ на же- ланата температура: ниска средна висока 5. Бутонът мига за да покаже, че изборът е запаметен. Машината излиза от менюто и е готова за употреба."
123,/content/drive/MyDrive/vdu/manuals/delonghi/delongiY_multi/ec785bg_dedica_metallics_siebträger_inkl_zubehör_ec785bg_instruction_manuals_bulgarian.pdf,bg,Subheader_2,4.2 Настройване на твърдостта на водата
